,CustomerID,Freq,SaleAmount,LastTransaction,ElapsedDays,Freq_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
3317,16869,127,817.12,2011-11-17 12:02:00,24,4.852030263919617,6.707009025109966,3.2188758248682006,2
3318,16871,137,2812.34,2011-11-17 19:27:00,24,4.927253685157205,7.942127668587332,3.2188758248682006,1
3319,16872,7,680.02,2011-09-23 16:05:00,79,2.0794415416798357,6.523591674293888,4.382026634673881,0
3320,16873,279,7123.62,2011-12-05 12:05:00,6,5.634789603169249,8.871311670381246,1.9459101490553132,1
3321,16875,112,2095.53,2011-10-03 13:39:00,69,4.727387818712341,7.648038876071995,4.248495242049359,2
3322,16877,156,846.62,2011-11-27 13:47:00,14,5.056245805348308,6.742432422151628,2.70805020110221,1
3323,16878,3,13.3,2011-09-16 17:39:00,86,1.3862943611198906,2.6602595372658615,4.465908118654584,0
3324,16880,174,1491.43,2011-11-09 11:33:00,32,5.1647859739235145,7.308160942994333,3.4965075614664802,1
3325,16881,1,432.0,2011-10-04 10:33:00,68,0.6931471805599453,6.07073772800249,4.23410650459726,0
3326,16882,39,705.12,2011-10-04 10:42:00,68,3.6888794541139363,6.559785194721083,4.23410650459726,2
3327,16883,37,272.48,2011-06-05 12:51:00,189,3.6375861597263857,5.611228493045593,5.247024072160486,0
3328,16884,26,429.84000000000003,2011-11-02 11:52:00,39,3.295836866004329,6.0657367914825695,3.6888794541139363,2
3329,16885,96,450.41,2011-11-24 13:40:00,17,4.574710978503383,6.112376017438897,2.8903717578961645,2
3330,16887,36,192.32999999999998,2011-11-04 14:07:00,37,3.6109179126442243,5.264398573344411,3.6375861597263857,2
3331,16889,135,1578.67,2011-05-29 11:05:00,196,4.912654885736052,7.364971243447073,5.2832037287379885,2
3332,16891,186,742.43,2011-12-08 11:15:00,3,5.231108616854587,6.6112746121740065,1.3862943611198906,1
3333,16892,97,518.19,2011-12-08 13:18:00,3,4.584967478670572,6.25226990480378,1.3862943611198906,1
3334,16893,45,145.93,2010-12-08 12:06:00,368,3.828641396489095,4.989956282887855,5.910796644040527,0
3335,16895,62,202.27,2011-10-06 12:15:00,66,4.143134726391533,5.31453514457087,4.204692619390966,2
3336,16897,37,289.78,2011-02-13 15:02:00,301,3.6375861597263857,5.672566967503279,5.71042701737487,0
3337,16898,157,501.03,2011-11-13 15:44:00,28,5.062595033026967,6.218659878862289,3.367295829986474,2
3338,16899,123,1271.06,2011-12-02 12:03:00,9,4.820281565605037,7.148392912598927,2.302585092994046,1
3339,16900,79,887.11,2011-11-23 10:32:00,18,4.382026634673881,6.789095609194309,2.9444389791664403,2
3340,16902,44,1706.88,2011-08-15 14:17:00,118,3.8066624897703196,7.443008114269093,4.77912349311153,2
3341,16903,56,363.2,2011-11-10 15:32:00,31,4.04305126783455,5.897703167293508,3.4657359027997265,2
3342,16904,665,3653.75,2011-12-05 13:10:00,6,6.501289670540389,8.203782970391725,1.9459101490553132,1
3343,16905,199,3037.6,2011-12-04 14:01:00,7,5.298317366548036,8.019152162009666,2.0794415416798357,1
3344,16906,86,559.59,2011-09-19 11:49:00,83,4.465908118654584,6.328989800540907,4.430816798843313,2
3345,16907,140,928.76,2011-11-10 18:04:00,31,4.948759890378168,6.834926488326795,3.4657359027997265,2
3346,16909,18,379.14,2011-09-28 16:45:00,74,2.9444389791664403,5.940539605922692,4.31748811353631,0
3347,16910,545,1508.96,2011-12-05 12:51:00,6,6.302618975744905,7.3198384393918765,1.9459101490553132,1
3348,16912,100,2555.58,2011-11-11 12:18:00,30,4.61512051684126,7.846425706813547,3.4339872044851463,1
3349,16913,8,113.44,2011-02-22 12:56:00,292,2.1972245773362196,4.74005066818191,5.680172609017068,0
3350,16914,30,183.76,2011-11-03 15:27:00,38,3.4339872044851463,5.2190576855624045,3.6635616461296463,2
3351,16915,57,621.6800000000001,2011-11-30 16:39:00,11,4.060443010546419,6.4340327431676485,2.4849066497880004,2
3352,16916,136,562.41,2011-11-16 12:08:00,25,4.919980925828125,6.334007604663525,3.258096538021482,2
3353,16917,9,391.52,2011-03-08 11:55:00,278,2.302585092994046,5.972587491338293,5.631211781821365,0
3354,16918,128,1068.82,2011-10-21 12:50:00,51,4.859812404361672,6.975245689005592,3.9512437185814275,2
3355,16919,326,2592.25,2011-07-06 13:35:00,158,5.7899601708972535,7.8606671943119375,5.0689042022202315,1
3356,16921,55,154.18,2011-10-09 16:22:00,63,4.02535169073515,5.044585733465803,4.1588830833596715,2
3357,16923,626,7069.08,2011-11-27 13:00:00,14,6.440946540632921,8.863627074243855,2.70805020110221,1
3358,16924,81,829.89,2011-11-18 12:53:00,23,4.406719247264253,6.722497415455896,3.1780538303479458,2
3359,16926,14,230.25,2010-12-03 13:42:00,373,2.70805020110221,5.443499376392535,5.924255797414532,0
3360,16927,6,543.05,2011-08-16 11:10:00,117,1.9459101490553132,6.299041154397021,4.770684624465665,0
3361,16928,204,2814.7,2011-09-20 15:10:00,82,5.3230099791384085,7.942966177511865,4.418840607796598,1
3362,16929,77,1295.39,2011-12-06 08:37:00,5,4.356708826689592,7.167338757569021,1.791759469228055,1
3363,16930,53,378.89,2011-11-13 16:13:00,28,3.9889840465642745,5.9398817371306265,3.367295829986474,2
3364,16931,886,4554.87,2011-12-04 13:15:00,7,6.787844982309579,8.424171790358395,2.0794415416798357,1
3365,16932,48,150.23000000000002,2011-10-17 14:12:00,55,3.8918202981106265,5.018801856762649,4.02535169073515,2
3366,16933,44,563.23,2011-12-08 12:54:00,3,3.8066624897703196,6.335461969788099,1.3862943611198906,2
3367,16934,61,931.03,2011-10-16 12:40:00,56,4.127134385045092,6.837365003008744,4.04305126783455,2
3368,16936,56,261.9,2011-11-14 11:04:00,27,4.04305126783455,5.571773731735836,3.332204510175204,2
3369,16938,235,2711.6800000000003,2011-12-01 10:20:00,10,5.4638318050256105,7.905692355094029,2.3978952727983707,1
3370,16940,305,3049.88,2011-10-18 13:15:00,54,5.723585101952381,8.023185352576407,4.007333185232471,1
3371,16942,277,1904.99,2011-11-27 12:40:00,14,5.627621113690637,7.5527568376106675,2.70805020110221,1
3372,16943,33,816.73,2011-05-12 11:57:00,213,3.5263605246161616,6.706532208766916,5.365976015021851,2
3373,16945,249,4345.5,2011-11-18 11:39:00,23,5.521460917862246,8.377126202519118,3.1780538303479458,1
3374,16947,21,406.48,2011-04-18 09:38:00,237,3.091042453358316,6.009991851721866,5.472270673671475,0
3375,16948,19,435.02,2011-07-24 12:46:00,140,2.995732273553991,6.0776881138566,4.948759890378168,0
3376,16949,60,1286.27,2011-12-06 11:07:00,5,4.110873864173311,7.160278975803028,1.791759469228055,1
3377,16950,42,1178.56,2011-10-14 09:06:00,58,3.7612001156935624,7.072896766566239,4.07753744390572,2
3378,16951,86,1277.75,2011-07-28 12:05:00,136,4.465908118654584,7.153638317265837,4.919980925828125,2
3379,16952,16,167.61,2011-08-22 13:03:00,111,2.833213344056216,5.127588355789889,4.718498871295094,0
3380,16953,1,20.8,2011-11-09 15:54:00,32,0.6931471805599453,3.0819099697950434,3.4965075614664802,0
3381,16954,54,2085.08,2011-12-09 09:46:00,2,4.007333185232471,7.643041985736175,1.0986122886681098,1
3382,16955,25,518.67,2011-06-08 10:36:00,186,3.258096538021482,6.25319399473728,5.231108616854587,0
3383,16956,16,308.74,2011-11-22 08:56:00,19,2.833213344056216,5.735733235888028,2.995732273553991,2
3384,16957,16,416.64,2011-04-14 13:56:00,241,2.833213344056216,6.03461981742191,5.488937726156687,0
3385,16959,7,117.35000000000001,2011-09-13 15:03:00,89,2.0794415416798357,4.773646335959993,4.499809670330265,0
3386,16960,101,507.05,2011-11-01 11:35:00,40,4.624972813284271,6.2305798679318904,3.713572066704308,2
3387,16961,14,234.17,2011-08-15 13:46:00,118,2.70805020110221,5.46030865686874,4.77912349311153,0
3388,16963,7,110.55000000000001,2011-06-05 13:48:00,189,2.0794415416798357,4.714472920878541,5.247024072160486,0
3389,16965,26,201.19,2011-04-27 12:08:00,228,3.295836866004329,5.309207849379209,5.43372200355424,0
3390,16966,28,2154.97,2011-12-01 13:40:00,10,3.367295829986474,7.675996017275306,2.3978952727983707,2
3391,16967,21,319.02,2011-06-03 14:24:00,191,3.091042453358316,5.768383493840728,5.2574953720277815,0
3392,16968,31,439.43,2011-12-05 15:02:00,6,3.4657359027997265,6.087751522419478,1.9459101490553132,2
3393,16969,42,650.41,2011-10-31 13:12:00,41,3.7612001156935624,6.479139244274806,3.7376696182833684,2
3394,16971,41,357.21,2011-11-01 15:06:00,40,3.7376696182833684,5.881119406601529,3.713572066704308,2
3395,16976,2,251.51999999999998,2011-03-17 16:33:00,269,1.0986122886681098,5.5314904534994245,5.598421958998375,0
3396,16978,39,344.33,2011-09-23 12:50:00,79,3.6888794541139363,5.84450048159508,4.382026634673881,2
3397,16979,89,1852.0,2011-12-06 12:21:00,5,4.499809670330265,7.52456122628536,1.791759469228055,1
3398,16980,81,1028.46,2011-03-29 16:36:00,257,4.406719247264253,6.936789671900485,5.552959584921617,2
3399,16982,22,384.06,2011-10-10 12:28:00,62,3.1354942159291497,5.95339916630119,4.143134726391533,2
3400,16983,143,1905.87,2011-11-27 12:10:00,14,4.969813299576001,7.5532184333763785,2.70805020110221,1
3401,16984,400,4459.52,2011-09-12 13:43:00,90,5.993961427306569,8.40302063014605,4.51085950651685,1
3402,16985,120,5464.12,2011-11-22 13:33:00,19,4.795790545596741,8.606141358283566,2.995732273553991,1
3403,16986,3,1873.2,2011-11-10 11:55:00,31,1.3862943611198906,7.535937180689723,3.4657359027997265,2
3404,16987,128,1616.8,2011-12-06 17:26:00,5,4.859812404361672,7.388822480583852,1.791759469228055,1
3405,16988,7,126.12,2011-12-04 16:02:00,7,2.0794415416798357,4.845131522228461,2.0794415416798357,0
3406,16989,12,1133.25,2011-12-02 16:39:00,9,2.5649493574615367,7.033726918544073,2.302585092994046,2
3407,16990,1,179.0,2011-05-05 08:30:00,220,0.6931471805599453,5.19295685089021,5.3981627015177525,0
3408,16992,93,1614.31,2011-11-29 11:50:00,12,4.543294782270004,7.38728216770102,2.5649493574615367,1
3409,16996,37,1456.96,2011-11-09 16:43:00,32,3.6375861597263857,7.284793477350012,3.4965075614664802,2
3410,16997,12,702.0,2011-02-24 17:28:00,290,2.5649493574615367,6.555356891810665,5.673323267171493,0
3411,16998,4,295.0,2011-07-13 09:44:00,151,1.6094379124341003,5.69035945432406,5.0238805208462765,0
3412,16999,23,484.82,2011-11-16 13:53:00,25,3.1780538303479458,6.185838184926078,3.258096538021482,2
3413,17001,169,3989.57,2011-12-09 09:38:00,2,5.135798437050262,8.291689356823657,1.0986122886681098,1
3414,17002,49,1493.73,2011-09-15 12:40:00,87,3.912023005428146,7.309700867507591,4.477336814478207,2
3415,17004,43,1312.1399999999999,2011-10-24 14:25:00,48,3.784189633918261,7.180176494665863,3.8918202981106265,2
3416,17006,44,781.78,2011-12-05 12:09:00,6,3.8066624897703196,6.6628516858853635,1.9459101490553132,2
3417,17007,52,889.9300000000001,2011-10-20 10:47:00,52,3.970291913552122,6.7922658609726465,3.970291913552122,2
3418,17010,11,195.36,2011-11-21 14:49:00,20,2.4849066497880004,5.279949709189852,3.044522437723423,0
3419,17011,15,270.9,2011-11-09 13:30:00,32,2.772588722239781,5.605434351638425,3.4965075614664802,0
3420,17014,72,583.4300000000001,2011-12-01 14:09:00,10,4.290459441148391,6.370637013261223,2.3978952727983707,2
3421,17015,214,1838.6100000000001,2011-11-11 10:45:00,30,5.3706380281276624,7.5173088716153345,3.4339872044851463,1
3422,17017,252,8694.26,2011-12-07 09:32:00,4,5.53338948872752,9.070533328583988,1.6094379124341003,1
3423,17018,16,920.1,2011-10-30 11:42:00,42,2.833213344056216,6.82556860799419,3.7612001156935624,2
3424,17019,228,1258.08,2011-11-28 13:06:00,13,5.43372200355424,7.138136574519652,2.6390573296152584,1
3425,17022,7,71.0,2011-11-08 17:09:00,33,2.0794415416798357,4.276666119016055,3.5263605246161616,0
3426,17024,3,95.85,2011-10-25 13:47:00,47,1.3862943611198906,4.573163389853005,3.871201010907891,0
3427,17025,9,357.77,2011-10-10 09:06:00,62,2.302585092994046,5.882681514648826,4.143134726391533,0
3428,17026,4,154.82999999999998,2011-06-07 14:28:00,187,1.6094379124341003,5.048765669457523,5.236441962829949,0
3429,17027,148,877.5600000000001,2011-09-22 12:24:00,80,5.003946305945459,6.778284203530562,4.394449154672439,2
3430,17029,2,716.0,2011-08-21 11:06:00,112,1.0986122886681098,6.57507584059962,4.727387818712341,0
3431,17030,11,146.87,2011-10-07 08:49:00,65,2.4849066497880004,4.996333509385396,4.189654742026425,0
3432,17031,22,380.35,2011-11-28 10:23:00,13,3.1354942159291497,5.943717588610248,2.6390573296152584,2
3433,17033,28,1030.14,2011-09-14 14:34:00,88,3.367295829986474,6.9384202652929305,4.48863636973214,2
3434,17034,30,745.52,2011-11-23 15:14:00,18,3.4339872044851463,6.615422408314929,2.9444389791664403,2
3435,17035,28,433.53000000000003,2011-04-08 11:23:00,247,3.367295829986474,6.07426498720113,5.5134287461649825,0
3436,17037,75,1267.32,2011-09-13 12:49:00,89,4.330733340286331,7.145448469088846,4.499809670330265,2
3437,17038,22,112.4,2011-11-09 13:50:00,32,3.1354942159291497,4.730921391293652,3.4965075614664802,0
3438,17040,15,449.73,2011-07-25 10:19:00,139,2.772588722239781,6.110868490605405,4.941642422609304,0
3439,17041,69,1071.49,2011-11-13 11:21:00,28,4.248495242049359,6.977738326749379,3.367295829986474,2
3440,17042,97,1036.58,2011-12-07 12:26:00,4,4.584967478670572,6.944646357565886,1.6094379124341003,1
3441,17043,102,1735.18,2011-11-07 15:33:00,34,4.634728988229636,7.459442576481153,3.5553480614894135,2
3442,17044,6,948.48,2011-11-14 14:28:00,27,1.9459101490553132,6.855914466312751,3.332204510175204,2
3443,17045,22,339.44,2011-08-18 17:09:00,115,3.1354942159291497,5.83023889860876,4.7535901911063645,0
3444,17046,22,642.02,2011-07-05 14:24:00,159,3.1354942159291497,6.466175827952961,5.075173815233827,0
3445,17047,65,1100.9,2011-09-15 13:27:00,87,4.189654742026425,7.004791241493732,4.477336814478207,2
3446,17048,43,925.35,2011-08-14 11:49:00,119,3.784189633918261,6.831252132996021,4.787491742782046,2
3447,17049,317,5655.03,2011-12-07 10:48:00,4,5.762051382780177,8.64047751166418,1.6094379124341003,1
3448,17050,308,3185.64,2011-09-04 13:48:00,98,5.733341276897746,8.066722349141488,4.59511985013459,1
3449,17051,42,240.89000000000001,2011-05-29 14:13:00,196,3.7612001156935624,5.48848307736504,5.2832037287379885,0
3450,17052,83,399.09,2011-11-11 14:50:00,30,4.430816798843313,5.9916895217992785,3.4339872044851463,2
3451,17053,13,498.48,2011-08-01 10:23:00,132,2.6390573296152584,6.213567557246944,4.890349128221754,0
3452,17054,83,1356.33,2011-11-11 12:56:00,30,4.430816798843313,7.213274813763555,3.4339872044851463,2
3453,17058,62,1179.89,2011-09-19 10:13:00,83,4.143134726391533,7.074023670453844,4.430816798843313,2
3454,17059,514,3080.39,2011-11-10 12:27:00,31,6.244166900663736,8.033136072864288,3.4657359027997265,1
3455,17060,5,234.24,2011-03-18 13:27:00,268,1.791759469228055,5.460606269591755,5.594711379601839,0
3456,17061,99,5232.2300000000005,2011-09-27 11:24:00,75,4.605170185988092,8.56278395725042,4.330733340286331,1
3457,17062,69,533.33,2011-01-30 11:01:00,315,4.248495242049359,6.281013625618804,5.755742213586912,2
3458,17063,78,1461.14,2011-11-18 16:19:00,23,4.3694478524670215,7.287656394959027,3.1780538303479458,2
3459,17064,61,855.45,2011-10-12 10:18:00,60,4.127134385045092,6.752795938943994,4.110873864173311,2
3460,17068,296,4552.14,2011-11-27 13:14:00,14,5.6937321388027,8.423572383818774,2.70805020110221,1
3461,17069,143,2709.7000000000003,2011-11-11 17:13:00,30,4.969813299576001,7.904962183102404,3.4339872044851463,1
3462,17070,62,304.24,2011-08-17 17:01:00,116,4.143134726391533,5.721098352421432,4.762173934797756,2
3463,17071,140,2429.03,2011-11-11 16:31:00,30,4.948759890378168,7.795658881937399,3.4339872044851463,1
3464,17073,174,1446.09,2011-11-22 11:47:00,19,5.1647859739235145,7.277309922347601,2.995732273553991,1
3465,17075,77,834.12,2011-11-22 11:58:00,19,4.356708826689592,6.727575427100043,2.995732273553991,2
3466,17076,25,841.0799999999999,2011-11-03 17:53:00,38,3.258096538021482,6.735875021605469,3.6635616461296463,2
3467,17078,28,378.2,2011-11-03 19:17:00,38,3.367295829986474,5.938063770380866,3.6635616461296463,2
3468,17079,2,118.80000000000001,2011-09-22 15:34:00,80,1.0986122886681098,4.785823685681349,4.394449154672439,0
3469,17080,8,287.62,2011-11-17 12:59:00,24,2.1972245773362196,5.665110944007932,3.2188758248682006,0
3470,17081,63,288.91,2011-11-14 12:56:00,27,4.1588830833596715,5.669570529986012,3.332204510175204,2
3471,17082,81,2003.85,2011-11-06 15:17:00,35,4.406719247264253,7.603324523974459,3.58351893845611,2
3472,17083,52,1405.78,2011-08-22 15:43:00,111,3.970291913552122,7.249058683836842,4.718498871295094,2
3473,17084,149,2747.9900000000002,2011-11-04 14:54:00,37,5.0106352940962555,7.918988850472198,3.6375861597263857,1
3474,17085,186,1562.4,2011-08-08 14:15:00,125,5.231108616854587,7.35461821578623,4.836281906951478,2
3475,17086,96,2050.08,2011-12-02 13:54:00,9,4.574710978503383,7.626121762674929,2.302585092994046,1
3476,17088,115,1991.01,2011-11-11 14:23:00,30,4.7535901911063645,7.596899458212264,3.4339872044851463,1
3477,17090,61,1974.65,2011-12-05 13:44:00,6,4.127134385045092,7.588652737113165,1.9459101490553132,1
3478,17091,195,3827.76,2011-12-07 10:43:00,4,5.278114659230517,8.250296269962053,1.6094379124341003,1
3479,17092,124,1774.03,2011-10-20 19:51:00,52,4.8283137373023015,7.48157260317514,3.970291913552122,2
3480,17094,14,302.0,2011-01-21 13:09:00,324,2.70805020110221,5.713732805509369,5.783825182329737,0
3481,17095,74,1324.16,2011-11-17 12:21:00,24,4.31748811353631,7.189288485847039,3.2188758248682006,2
3482,17096,48,1022.13,2011-11-24 15:01:00,17,3.8918202981106265,6.930621835101851,2.8903717578961645,2
3483,17097,211,954.42,2011-12-07 17:05:00,4,5.356586274672012,6.862151034377116,1.6094379124341003,1
3484,17100,65,971.74,2011-11-21 16:36:00,20,4.189654742026425,6.880116831678181,3.044522437723423,2
3485,17101,42,1621.73,2011-11-29 13:57:00,12,3.7612001156935624,7.391865195080271,2.5649493574615367,2
3486,17102,1,25.5,2011-03-23 10:08:00,263,0.6931471805599453,3.2771447329921766,5.575949103146316,0
3487,17105,90,665.78,2011-07-03 15:53:00,161,4.51085950651685,6.50246015642561,5.087596335232384,2
3488,17107,416,10797.48,2011-11-06 14:14:00,35,6.0330862217988015,9.287160662466663,3.58351893845611,1
3489,17109,116,881.29,2011-11-10 16:59:00,31,4.762173934797756,6.782520800150454,3.4657359027997265,2
3490,17110,12,163.29999999999998,2011-06-27 12:58:00,167,2.5649493574615367,5.101694025043222,5.123963979403259,0
3491,17111,29,231.61,2011-10-23 15:59:00,49,3.4011973816621555,5.449363231421816,3.912023005428146,2
3492,17114,123,801.12,2011-12-04 12:17:00,7,4.820281565605037,6.687258222608833,2.0794415416798357,1
3493,17115,39,837.5,2011-12-01 14:30:00,10,3.6888794541139363,6.731614581263264,2.3978952727983707,2
3494,17117,9,116.19999999999999,2011-02-24 13:54:00,290,2.302585092994046,4.763881877142913,5.673323267171493,0
3495,17118,10,157.02,2011-01-26 12:19:00,319,2.3978952727983707,5.062721607294587,5.768320995793772,0
3496,17119,35,606.91,2011-12-06 14:40:00,5,3.58351893845611,6.410026844693401,1.791759469228055,2
3497,17120,18,307.46,2011-04-20 15:21:00,235,2.9444389791664403,5.731592175295468,5.4638318050256105,0
3498,17122,7,138.32,2011-08-12 14:33:00,121,2.0794415416798357,4.9367734454978,4.804021044733257,0
3499,17123,9,345.29999999999995,2011-07-01 10:47:00,163,2.302585092994046,5.847305451408376,5.099866427824199,0
3500,17124,31,294.24,2011-06-07 14:02:00,187,3.4657359027997265,5.687788584901852,5.236441962829949,0
3501,17125,35,230.5,2011-10-20 14:41:00,52,3.58351893845611,5.444579873526289,3.970291913552122,2
3502,17126,248,989.45,2011-07-10 13:52:00,154,5.517452896464707,6.89815938530869,5.043425116919247,2
